:TYPE	id:int	person_id:START_ID(person_id)	organisation_id:END_ID(organisation_id)	art:string	funktion_im_gremium:string	hauptberuflich:int	beschreibung:string	beschreibung_fr:string	quelle_url:string	quelle_url_gueltig:int	quelle:string	von:date	bis:date	freigabe_datum:localdatetime
HAT_MANDAT	3575	824	7292	"taetig"		1	"Primarlehrerin und Lehrervertreterin Schulrat"		"https://www.schule-lauerz.ch/person/e42fdd3bb2174602acad5dfb1d9dab01"					2020-02-28T10:35:34
HAT_MANDAT	3576	824	7293	"vorstand"	"mitglied"	"0"			"https://www.phsz.ch/ph-schwyz/organisation/alumni/"					2020-02-28T10:35:34
HAT_MANDAT	3578	836	4176	"geschaeftsfuehrend"	"mitglied"	1	"Delegierter der Direktion und Mediensprecher Swisscom Romandie"	"Délégué de la direction et porte-parole de Swisscom Suisse romande"	"https://twitter.com/christianeuhaus"					2020-04-11T15:06:07
HAT_MANDAT	3579	836	1639	"mitglied"		"0"			"https://www.public-affairs.ch/de/ueber-uns/mitglieder/mitglied/3486/n"					2020-04-11T15:06:07
HAT_MANDAT	3580	836	7294	"vorstand"	"vizepraesident"	"0"			"https://adm.appls.fr.ch/hrcmatic/hrcintapp/externalCompanyReport.action?companyOfrcId13=CH-217-3565282-3&ofrcLanguage=1"					2020-04-11T15:06:07
HAT_MANDAT	3581	815	7391	"taetig"		"0"	"Schiedsrichter"	"Arbitre"	"https://www.linkedin.com/in/nicolas-reymond-a1359b127/"					2020-02-28T14:43:21
HAT_MANDAT	3582	815	425	"taetig"		"0"	"Hilfsassistent, Lehrstuhl für Schuldbetreibungs- und Konkursrecht"	"Assistant-étudiant, Chaire de droit des poursuites pour dettes et faillite"	"https://www.linkedin.com/in/nicolas-reymond-a1359b127/"			2018-04-01		2020-02-28T14:43:21
HAT_MANDAT	3583	815	3862	"taetig"		"0"	"Barman"		"https://www.linkedin.com/in/nicolas-reymond-a1359b127/"			2015-09-01		2020-02-28T14:43:21
HAT_MANDAT	3584	815	7295	"vorstand"	"mitglied"	"0"	"Gemeinderat; Präsident der Steuerrekurskommission"	"Conseiller communal; Président de la commission de recours en matière d'impôt"	"https://www.savigny.ch/organisation-du-conseil-communal-fr77.html"			2016-07-01		2020-02-28T14:43:21
HAT_MANDAT	3588	167	4209	"vorstand"	"vizepraesident"	"0"			"https://www.linkedin.com/in/maria-luisa-bernini-burkhard-87b77714/?originalSubdomain=ch"					2020-07-02T23:06:15
HAT_MANDAT	3589	167	7298	"vorstand"	"mitglied"	"0"	"Mitinhaberin und Vorstandsmitglied"	"Comproprietario e membro del consiglio di amministrazione"	"https://www.linkedin.com/in/maria-luisa-bernini-burkhard-87b77714/?originalSubdomain=ch"					2020-07-02T23:06:15
HAT_MANDAT	3590	851	4675	"geschaeftsfuehrend"		1	"Leiterin Bereich Politik und Beteiligungen"		"https://oekostromschweiz.ch/ueber-uns/vorstand-geschaeftsleitung-team/"					2020-04-16T15:11:07
HAT_MANDAT	3591	854	581	"vorstand"	"vizepraesident"	"0"			"https://luzianfranzini.ch/portrait/"			2018-01-01		2020-03-06T14:12:22
HAT_MANDAT	3592	854	173	"beirat"	"mitglied"	"0"	"Mitglied in diversen Arbeitsgruppen"		"https://luzianfranzini.ch/portrait/"					2020-03-06T14:12:22
HAT_MANDAT	3593	854	7207	"vorstand"	"mitglied"	"0"			"https://luzianfranzini.ch/portrait/"					2020-03-06T14:12:22
HAT_MANDAT	3594	854	7299	"vorstand"	"mitglied"	"0"			"https://luzianfranzini.ch/portrait/"					2020-03-06T14:12:22
HAT_MANDAT	3596	854	130	"mitglied"		"0"			"https://luzianfranzini.ch/portrait/"					2020-03-06T14:12:22
HAT_MANDAT	3597	854	6432	"mitglied"		"0"			"https://luzianfranzini.ch/portrait/"					2020-03-06T14:12:22
HAT_MANDAT	3598	854	989	"mitglied"		"0"			"https://luzianfranzini.ch/portrait/"					2020-03-06T14:12:22
HAT_MANDAT	3599	854	602	"mitglied"		"0"			"https://luzianfranzini.ch/portrait/"					2020-03-06T14:12:22
HAT_MANDAT	3600	854	6870	"mitglied"		"0"			"https://luzianfranzini.ch/portrait/"					2020-03-06T14:12:22
HAT_MANDAT	3601	854	7300	"mitglied"		"0"			"https://luzianfranzini.ch/portrait/"					2020-03-06T14:12:22
HAT_MANDAT	3602	854	6543	"vorstand"	"mitglied"	"0"	"Mitglied Initiativkomitee"		"https://luzianfranzini.ch/portrait/"					2020-03-06T14:12:22
HAT_MANDAT	3603	854	7301	"mitglied"		"0"	"Mitinitiant"		"https://luzianfranzini.ch/portrait/"					2020-03-06T14:12:22
HAT_MANDAT	3604	856	7116	"geschaeftsfuehrend"		1	"Geschäftsleiterin Westschweiz"	"Directrice Romande"	"https://www.los.ch/team"					2020-03-06T14:35:55
HAT_MANDAT	3605	856	1065	"taetig"		"0"	"Sekretärin Genf"	"Secrétaire Genève"	"https://www.gsoa.ch/newspaper/wechsel-im-sekiteam/"		"Mail Waeger 4.3.20"		2019-12-31	2020-03-06T14:35:55
HAT_MANDAT	3606	855	7302	"gesellschafter"		1	"Gesellschafterin und Geschäftsführerin"		"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-216.161.472"					2020-05-28T21:36:25
HAT_MANDAT	3607	855	7303	"taetig"		"0"	"Direktionsassistentin mit eidg. Fachausweis Abteilung Verkauf"		"https://www.as-immo.ch/team"					2020-05-28T21:36:25
HAT_MANDAT	3608	858	674	"taetig"		1	"Leiter Fachbereich Atomenergie"	"Chef du secteur de l'énergie nucléaire"	"https://www.linkedin.com/in/simon-banholzer-0a63b11a1/"					2020-02-28T14:29:15
HAT_MANDAT	3609	858	7304	"vorstand"	"mitglied"	"0"	"Stadtführer"		"https://www.kehrseite-winterthur.ch/team"					2020-02-28T14:29:15
HAT_MANDAT	3610	856	3346	"geschaeftsfuehrend"		1	"Geschäftsleiterin Westschweiz"	"Directrice Romande"	"https://www.pinkcross.ch/news/2018/neues-team-auf-der-geschaeftsstelle"					2020-03-06T14:35:55
HAT_MANDAT	3611	856	877	"taetig"		"0"	"Co-Präsidentin Fachkommission Sexuelle Orientierung und Geschlechtsidentität"		"https://www.sp-ps.ch/de/partei/organisation/fachkommissionen/fachkommission-sexuelle-orientierung-und-geschlechtsidentitat"					2020-03-06T14:35:55
HAT_MANDAT	3612	856	7305	"vorstand"	"mitglied"	"0"	"Mitglied Fondsrat"	"Membre comité du fonds"	"http://www.fonds-respect.ch/"					2020-03-06T14:35:55
HAT_MANDAT	3613	857	5318	"geschaeftsfuehrend"		1	"Leiter Fachstelle Migration"		"http://www.refbejuso.ch/strukturen/oeme-migration/team/fachstelle-migration/"					2020-03-12T07:40:55
HAT_MANDAT	3614	857	5807	"vorstand"	"mitglied"	"0"			"https://www.linkedin.com/in/carsten-schmidt-6b7967185/?originalSubdomain=ch"					2020-03-12T07:40:55
HAT_MANDAT	3615	859	36	"taetig"		1	"Co-Leiter Kommunikation"	"Coresponsable de la communication"	"https://www.uss.ch/medias"					2020-03-12T07:38:11
HAT_MANDAT	3616	859	2364	"vorstand"	"praesident"	"0"			"https://www.linkedin.com/in/benoitgaillardch/"					2020-03-12T07:38:11
HAT_MANDAT	3617	859	3363	"vorstand"	"mitglied"	"0"			"https://www.rc2.vd.ch/registres/hrcintapp-pub/companyReport.action?companyOfrcId13=CH-550-1107436-4&lang=2&showHeader=false&showBookmark=false"					2020-03-12T07:38:11
HAT_MANDAT	3618	859	7306	"vorstand"	"praesident"	"0"			"https://www.rc2.vd.ch/registres/hrcintapp-pub/companyReport.action?companyOfrcId13=CH-550-0047657-4&lang=2&showHeader=false&showBookmark=false"					2020-03-12T07:38:11
HAT_MANDAT	3619	859	7307	"gesellschafter"	"praesident"	"0"	"Berater Strategie, Public Affairs und Kommunikation"	"Conseiller en stratégie, affaires publiques et communication"	"https://www.linkedin.com/in/benoitgaillardch/"					2020-03-12T07:38:11
HAT_MANDAT	3620	859	2342	"taetig"		"0"	"Stadtrat"	"Conseiller communal"	"https://ps-lausanne.ch/elues-et-elus/municipalite-et-conseil-communal/"					2020-03-12T07:38:11
HAT_MANDAT	3621	852	6399	"taetig"		1	"wissenschaftlicher Mitarbeiter am Amt für Volksschulen"				"Mail Steiner 12.02.2020"			2020-03-06T13:43:35
HAT_MANDAT	3622	852	7310	"vorstand"	"mitglied"	"0"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-101.600.491"					2020-03-06T13:43:35
HAT_MANDAT	3623	859	7311	"taetig"		"0"	"Kolumnist, Mitglied des ""Cercle du Matin Dimanche"""	"Chroniqueur, membre du ""Cercle du Matin Dimanche"""	"https://www.linkedin.com/in/benoitgaillardch/"					2020-03-12T07:38:11
HAT_MANDAT	3624	860	4977	"geschaeftsfuehrend"		1	"Geschäftsleiterin"		"https://beobachtungsstelle.ch/de/hauptmenu/medien/"					2020-02-28T14:49:59
HAT_MANDAT	3629	853	7317	"vorstand"	"mitglied"	"0"	"Gesellschafter"	"Associé"	"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-110.507.809"		"Mail Binder 3.4.20"			2020-04-06T12:22:23
HAT_MANDAT	3630	853	409	"vorstand"	"praesident"	"0"			"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-398.301.722"					2020-04-06T12:22:23
HAT_MANDAT	3632	853	7320	"vorstand"	"vizepraesident"	"0"			"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-110.407.898"					2020-04-06T12:22:23
HAT_MANDAT	3633	853	5873	"vorstand"	"vizepraesident"	"0"			"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-106.824.247"					2020-04-06T12:22:23
HAT_MANDAT	3634	853	7321	"vorstand"	"mitglied"	"0"			"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-112.244.302"					2020-04-06T12:22:23
HAT_MANDAT	3635	853	7322	"vorstand"	"mitglied"	"0"			"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-111.793.546"					2020-04-06T12:22:23
HAT_MANDAT	3636	853	7323	"vorstand"	"praesident"	"0"			"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-104.424.109"					2020-04-06T12:22:23
HAT_MANDAT	3638	853	1183	"taetig"		1	"Dozent für Gesellschaftsrecht und Corporate Governance,  Direktor Forschunginstitut für Internationales Management"		"https://www.binderlegal.ch/de/unser-team/prof-dr-andreas-binder/"					2020-04-06T12:22:23
HAT_MANDAT	3639	853	7325	"beirat"		"0"	"Mitglied im European Council on Corporate Governance"		"https://www.binderlegal.ch/de/unser-team/prof-dr-andreas-binder/"					2020-04-06T12:22:23
HAT_MANDAT	3641	807	6726	"vorstand"	"mitglied"	"0"	"Schulrat"	"Conseil d'aministration de l'école"			"Mail Rudin 13.2.20"			2020-02-15T12:24:28
HAT_MANDAT	3642	853	7327	"mitglied"		"0"			"https://www.binderlegal.ch/de/unser-team/prof-dr-andreas-binder/"					2020-04-06T12:22:23
HAT_MANDAT	3643	843	980	"mitglied"		"0"					"Mail Gafner 11.2.20"			2020-02-15T12:35:12
HAT_MANDAT	3644	864	7328	"vorstand"	"praesident"	1			"https://www.evref.ch/mitarbeiter/gottfried-locher/"					2020-02-24T18:09:04
HAT_MANDAT	3645	831	1024	"mitglied"		"0"					"Mail Meier 4.2.20"			2020-02-15T12:43:13
HAT_MANDAT	3646	864	7329	"vorstand"	"praesident"	"0"			"https://www.leuenberg.eu/contact/"					2020-02-24T18:09:04
HAT_MANDAT	3647	864	7330	"vorstand"	"mitglied"	"0"			"http://www.ratderreligionen.ch/mitglieder/"					2020-02-24T18:09:04
HAT_MANDAT	3648	848	4146	"geschaeftsfuehrend"		"0"	"Generalsekretär"	"Secrétaire général"	"http://www.suisseculturesociale.ch/index.php?id=145"					2020-02-15T12:49:07
HAT_MANDAT	3649	835	50	"vorstand"	"mitglied"	"0"	"Vertreter transfair im Vorstand"	"Représentant transfair au comité"	"https://www.travailsuisse.ch/de/about"					2020-02-15T12:52:54
HAT_MANDAT	3650	863	4007	"geschaeftsfuehrend"		1	"Stellvertretender Direktor"		"https://www.abps.ch/de/ueber-uns/"					2020-05-28T21:33:08
HAT_MANDAT	3652	871	3313	"geschaeftsfuehrend"		1	"Geschäftsführer"		"https://www.civiva.ch/vorstand-team"					2020-02-24T14:46:19
HAT_MANDAT	3653	871	5601	"vorstand"	"mitglied"	"0"			"https://basta-bs.ch/ueber-uns/personen/koordination/"					2020-02-24T14:46:19
HAT_MANDAT	3654	871	7332	"vorstand"	"praesident"	"0"			"https://twitter.com/n_goepfert?lang=de"				2020-02-29	2020-02-24T14:46:19
HAT_MANDAT	3656	871	7334	"vorstand"	"praesident"	"0"			"https://www.linkedin.com/in/nicola-goepfert-13a336187/?originalSubdomain=ch"					2020-02-24T14:46:19
HAT_MANDAT	3657	871	7335	"vorstand"	"mitglied"	"0"			"https://www.linkedin.com/in/nicola-goepfert-13a336187/?originalSubdomain=ch"					2020-02-24T14:46:19
HAT_MANDAT	3658	871	7336	"taetig"		"0"	"Coach"		"https://www.linkedin.com/in/nicola-goepfert-13a336187/?originalSubdomain=ch"				2019-12-31	2020-02-24T14:46:19
HAT_MANDAT	3659	872	7337	"taetig"		1	"Verantwortliche Politik"		"https://www.linkedin.com/in/mich%C3%A8le-andermatt-9384a38/?originalSubdomain=ch"					2020-02-24T14:18:30
HAT_MANDAT	3660	872	3789	"vorstand"	"praesident"	"0"	"Co-Präsidentin"		"https://www.slowfood.ch/de/slow-food/organisation"					2020-02-24T14:18:30
HAT_MANDAT	3661	872	3342	"taetig"		"0"	"Fraktionssekretärin Gemeinderatsfraktion"		"https://spkantonzh.ch/ueber-uns/personen/gruppe/person/michele-andermatt/"				2018-05-01	2020-02-24T14:18:30
HAT_MANDAT	3662	873	50	"taetig"		1	"Leiter Sozialpolitik"		"https://www.linkedin.com/in/thomas-bauer-81327213a/?originalSubdomain=ch"					2020-02-24T14:41:44
HAT_MANDAT	3664	873	2503	"vorstand"	"mitglied"	"0"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-110.388.433"					2020-02-24T14:41:44
HAT_MANDAT	3665	861	7339	"vorstand"	"praesident"	1			"https://ge.ch/hrcintapp/externalCompanyReport.action?companyOfrcId13=CH-660-0412012-4&ofrcLanguage=1"			2017-04-28		2020-03-06T13:52:29
HAT_MANDAT	3666	861	7340	"gesellschafter"	"praesident"	"0"	"Gesellschafterin und Vorsitzende der Geschäftsführung"		"https://vb.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-411.760.494"					2020-03-06T13:52:29
HAT_MANDAT	3667	861	7341	"vorstand"	"praesident"	"0"	"Gründerin"	"Fondatrice"	"https://www.linkedin.com/in/sueputallaz/"		"Mail Putallaz 29.2.20"			2020-03-06T13:52:29
HAT_MANDAT	3668	861	7342	"vorstand"	"praesident"	"0"			"https://www.linkedin.com/in/sueputallaz/"					2020-03-06T13:52:29
HAT_MANDAT	3669	861	7343	"vorstand"	"praesident"	"0"	"Inhaberin"	"Propriétaire"	"https://vb.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-377.917.975#"					2020-03-06T13:52:29
HAT_MANDAT	3670	861	7344	"mitglied"		"0"			"https://www.clafg.ch/portfolio-item/putallaz-sue/"					2020-03-06T13:52:29
HAT_MANDAT	3671	870	4209	"taetig"		1	"Generalsekretärin"		"https://www.ks-cs.ch/de/kontakt/8-contacts/12-sarah-lee-keller"					2020-04-16T15:13:40
HAT_MANDAT	3672	868	576	"taetig"		1	"Projektleiterin Biodiversitätspolitik"							2020-02-24T14:48:08
HAT_MANDAT	3673	868	287	"mitglied"		"0"			"https://www.foraus.ch/people/simona-kobel/"					2020-02-24T14:48:08
HAT_MANDAT	3674	868	7345	"vorstand"	"praesident"	"0"			"https://www.green-boots.ch/uber-uns.html"					2020-02-24T14:48:08
HAT_MANDAT	3675	876	1307	"taetig"		1	"Verantwortlicher Romandie"		"https://www.bio-suisse.ch/fr/structurehistoire.php"					2020-02-24T18:10:56
HAT_MANDAT	3676	874	354	"geschaeftsfuehrend"		1	"Geschäftsleiter"		"https://www.aids.ch/de/ueber-uns/geschaeftsstelle/team/"					2020-02-24T18:07:02
HAT_MANDAT	3678	862	3582	"geschaeftsfuehrend"		1	"Generalsekretär"	"Secrétaire générale"	"https://www.assaf-suisse.ch/de/vorstand-und-geschaeftsstelle/"					2020-04-16T15:11:37
HAT_MANDAT	3679	862	7347	"vorstand"	"praesident"	"0"	"Gemeindepräsident"	"Syndic"	"http://www.grandevent.ch/cms/index.php"					2020-04-16T15:11:37
HAT_MANDAT	3680	865	1375	"taetig"		1	"Public Affairs Spezialist"	"Spécialiste des affaires publiques"	"https://www.linkedin.com/in/davidcornut/"					2020-05-30T13:47:11
HAT_MANDAT	3681	865	1639	"mitglied"		"0"			"https://www.public-affairs.ch/de/ueber-uns/mitglieder/mitglied/3670"					2020-05-30T13:47:11
HAT_MANDAT	3682	865	6200	"mitglied"		"0"			"https://www.public-affairs.ch/de/ueber-uns/mitglieder/mitglied/3670"					2020-05-30T13:47:11
HAT_MANDAT	3683	866	4277	"mitglied"		"0"			"https://www.svpa.ch/informations/adresses_chatteries/"					2020-02-24T18:18:03
HAT_MANDAT	3684	866	7348	"vorstand"	"mitglied"	"0"			"https://www.rc2.vd.ch/registres/hrcintapp-pub/companyReport.action?companyOfrcId13=CH-550-0175553-1&lang=2&showHeader=false&showBookmark=false"					2020-02-24T18:18:03
HAT_MANDAT	3685	866	7349	"vorstand"	"mitglied"	"0"			"https://www.rc2.vd.ch/registres/hrcintapp-pub/companyReport.action?companyOfrcId13=CH-550-1046336-0&lang=2&showHeader=false&showBookmark=false"					2020-02-24T18:18:03
HAT_MANDAT	3686	866	7350	"vorstand"	"mitglied"	"0"		"membre du conseil secrétaire"	"https://www.rc2.vd.ch/registres/hrcintapp-pub/companyReport.action?companyOfrcId13=CH-550-0110082-2&lang=2&showHeader=false&showBookmark=false"					2020-02-24T18:18:03
HAT_MANDAT	3687	866	7351	"vorstand"	"praesident"	"0"			"https://www.rc2.vd.ch/registres/hrcintapp-pub/companyReport.action?companyOfrcId13=CH-550-0175511-1&lang=2&showHeader=false&showBookmark=false"					2020-02-24T18:18:03
HAT_MANDAT	3688	866	7352	"gesellschafter"		"0"		"Associé"	"https://www.rc2.vd.ch/registres/hrcintapp-pub/companyReport.action?companyOfrcId13=CH-550-1043308-3&lang=2&showHeader=false&showBookmark=false"					2020-02-24T18:18:03
HAT_MANDAT	3689	736	5149	"beirat"	"praesident"	"0"	"Präsident Qualitätskomitee AG/SH/ZG/ZH"	"Président du comité qualité AG/SH/ZG/ZH"	"https://www.gout.ch/de/qualitaets-komitee/"					2020-02-17T14:22:44
HAT_MANDAT	3690	834	7353	"vorstand"	"mitglied"	"0"	"Mitglied Verbandsrat"		"https://www.sozialdienst-rt.ch/sozialdienst/gemeindeverband/verbandsmitglieder/"					2020-02-17T14:49:09
HAT_MANDAT	3691	827	6764	"mitglied"		"0"					"Mail Vincenz 6.2.20"			2020-02-17T15:12:47
HAT_MANDAT	3692	827	6756	"taetig"		1	"Mitarbeiterin"	"Collaboratrice"	"http://vincenz-dornier.ch.orbit.ch-meta.net"		"Mail Vincenz 6.2.20"			2020-02-17T15:12:47
HAT_MANDAT	3693	827	7354	"mitglied"		"0"					"Mail Vincenz 6.2.20"			2020-02-17T15:12:47
HAT_MANDAT	3694	827	7355	"mitglied"		"0"					"Mail Vincenz 6.2.20"			2020-02-17T15:12:47
HAT_MANDAT	3695	837	6495	"taetig"		1	"Leiter Rechtsberatung"	"Responsable de l'Assistance juridique"	"https://www.tgns.ch/de/beratung/recht/"					2020-02-17T15:22:57
HAT_MANDAT	3696	867	7001	"vorstand"	"mitglied"	"0"	"Mitglied Direktionskomitee"	"Membre du comité directeur"	"http://www.vd.vertliberaux.ch/elections/candidats/detail~8f868199-d42a-4d77-908a-ef9fa6bd5fc0~Laetitia-Bettex~"					2020-02-28T14:23:03
HAT_MANDAT	3697	867	7356	"taetig"		1	"Ingénieure transports/urbaniste"		"https://www.linkedin.com/in/laetitia-bettex-50952043/"		"Mail Bettex 27.2.20"		2020-03-31	2020-02-28T14:23:03
HAT_MANDAT	3698	867	7357	"vorstand"	"praesident"	"0"			"http://www.vd.vertliberaux.ch/personnalites/equipe_dirigeante/detail~8f868199-d42a-4d77-908a-ef9fa6bd5fc0~Laetitia-Bettex~"					2020-02-28T14:23:03
HAT_MANDAT	3699	867	580	"mitglied"		"0"			"https://www.ate-carfree.ch/community/portraits/laetitia-bettex/?fbclid=IwAR1yMPG"					2020-02-28T14:23:03
HAT_MANDAT	3706	877	7249	"geschaeftsfuehrend"	"mitglied"	"0"	"Mitglied Geschäftsleitung"	"Membre de la direction"	"https://www.facebook.com/dominik.waser.503"					2020-02-28T14:56:12
HAT_MANDAT	3707	877	7362	"taetig"		"0"	"Campaigner"		"https://www.facebook.com/dominik.waser.503"					2020-02-28T14:56:12
HAT_MANDAT	3708	877	7363	"vorstand"	"mitglied"	"0"	"Initiant"		"https://www.facebook.com/dominik.waser.503"					2020-02-28T14:56:12
HAT_MANDAT	3709	877	7364	"taetig"		1	"Gärtner"		"https://www.facebook.com/dominik.waser.503"		"Mail Waser 27.2.20"		2020-01-31	2020-02-28T14:56:12
HAT_MANDAT	3710	877	7365	"vorstand"	"mitglied"	"0"	"Initiant, Kampagnen"		"https://grassrooted.ch/unsere-mission"					2020-02-28T14:56:12
HAT_MANDAT	3711	882	6655	"vorstand"	"praesident"	"0"	"Co-Präsident"	"Co-Président"	"https://www.dergewerbeverein.ch/"					2020-02-28T15:02:11
HAT_MANDAT	3712	882	7370	"vorstand"	"mitglied"	"0"			"https://www.linkedin.com/in/michel-gygax-725839179/"					2020-02-28T15:02:11
HAT_MANDAT	3713	882	7369	"gesellschafter"		"0"	"Gesellschafter und Geschäftsführer"	"Associé et gérant"	"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-113.519.312"					2020-02-28T15:02:11
HAT_MANDAT	3714	880	4144	"geschaeftsfuehrend"		1	"Geschäftsleiter"	"Directeur"	"https://www.suisseculture.ch/index.php?id=131&L=0"					2020-02-28T11:58:46
HAT_MANDAT	3715	880	7372	"gesellschafter"		"0"	"Gesellschafter und Künstler"	"Associé et artiste"	"https://tg.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-115.527.015"					2020-02-28T11:58:46
HAT_MANDAT	3716	880	7373	"vorstand"	"mitglied"	"0"			"https://ti.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-110.401.306#"		"Mail Meszmer 27.2.20"		2017-12-31	2020-02-28T11:58:46
HAT_MANDAT	3717	879	2147	"vorstand"	"vizepraesident"	"0"			"http://www.uvam-vs.ch/de/portrat/vorstand"					2020-02-28T11:52:48
HAT_MANDAT	3718	879	7374	"vorstand"	"praesident"	"0"	"Geschäftsleiter und Präsident"	"Gérant et président"	"https://vo.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-110.057.634"					2020-02-28T11:52:48
HAT_MANDAT	3719	879	3253	"vorstand"	"mitglied"	"0"			"https://vo.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-109.800.332"					2020-02-28T11:52:48
HAT_MANDAT	3720	879	7375	"vorstand"	"mitglied"	"0"	"Vorstandsmitglied und Sekretär"		"https://vo.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-110.378.653"		"Mail Ruppen 27.2.20"		2020-01-31	2020-02-28T11:52:48
HAT_MANDAT	3721	879	7376	"vorstand"	"mitglied"	"0"			"https://vc.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-113.161.185"					2020-02-28T11:52:48
HAT_MANDAT	3722	799	7377	"beirat"	"mitglied"	"0"	"Mitglied Beirat"				"Mail Gut 21.02.20"			2020-02-23T11:46:37
HAT_MANDAT	3723	799	7378	"beirat"	"mitglied"	"0"	"Mitglied Beirat"				"Mail Gut 21.02.20"			2020-02-23T11:46:37
HAT_MANDAT	3724	799	6490	"beirat"	"mitglied"	"0"	"Mitglied Beirat"		"https://ict-scouts.ch/about/"					2020-02-23T11:46:37
HAT_MANDAT	3725	799	7379	"vorstand"	"mitglied"	"0"					"Mail Gut 21.02.20"			2020-02-23T11:46:37
HAT_MANDAT	3726	799	3678	"vorstand"	"mitglied"	"0"			"https://www.swico.ch/de/verband/ueber-uns/vorstand/#swico-vorstand"					2020-02-23T11:46:37
HAT_MANDAT	3727	846	2533	"mitglied"		"0"			"https://www.admin.ch/ch/d/cf/ko/Gremien_interessenbindung_10470.html"		"Autorisierungsmail Medici 19.02.2020"			2020-02-24T11:13:48
HAT_MANDAT	3728	873	377	"beirat"	"mitglied"	"0"	"Mitglied Suva-Rat"		"https://www.suva.ch/de-CH/material/Factsheets/der-suva-rat"					2020-02-24T14:41:44
HAT_MANDAT	3729	873	7383	"geschaeftsfuehrend"		"0"	"Geschäftsführer"				"Mail Bauer 24.02.20"			2020-02-24T14:41:44
HAT_MANDAT	3730	873	2534	"mitglied"		"0"			"https://www.admin.ch/ch/d/cf/ko/interessenbindung_7631.html"					2020-02-24T14:41:44
HAT_MANDAT	3732	873	2533	"mitglied"		"0"			"https://www.admin.ch/ch/d/cf/ko/interessenbindung_7631.html"					2020-02-24T14:41:44
