:TYPE	id:int	parlamentarier_id:START_ID(parlamentarier_id)	organisation_id:END_ID(organisation_id)	art:string	funktion_im_gremium:string	deklarationstyp:string	status:string	hauptberuflich:int	behoerden_vertreter:string	beschreibung:string	beschreibung_fr:string	quelle_url:string	quelle_url_gueltig:int	quelle:string	von:date	bis:date	updated_by_import:localdatetime	freigabe_datum:localdatetime
HAT_INTERESSENBINDUNG_MIT	10243	103	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-23T08:18:52
HAT_INTERESSENBINDUNG_MIT	10244	228	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10245	317	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10246	314	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10247	125	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10248	34	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10249	235	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-30T14:17:07
HAT_INTERESSENBINDUNG_MIT	10250	14	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10251	142	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-05T10:50:09
HAT_INTERESSENBINDUNG_MIT	10252	144	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-21T09:30:46
HAT_INTERESSENBINDUNG_MIT	10253	295	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10254	296	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-12-04T09:52:58
HAT_INTERESSENBINDUNG_MIT	10255	15	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10256	147	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10257	153	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10258	297	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10259	299	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10260	166	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10261	168	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10262	319	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10263	346	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10264	242	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10265	188	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10266	304	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-30T14:18:55
HAT_INTERESSENBINDUNG_MIT	10267	353	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10268	192	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10269	38	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10270	195	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10271	372	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10272	206	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10273	422	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10274	310	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10275	211	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-22T11:22:55
HAT_INTERESSENBINDUNG_MIT	10276	246	5024	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10277	382	2892	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Co-Präsidium"	"Coprésidente"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 23.11.2020"	2020-06-09		2020-11-29T15:05:57	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10278	378	2892	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Co-Präsidium"	"Coprésident"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10279	410	890	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Co-Präsidium"	"Coprésidente"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10280	297	890	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Co-Präsidium"	"Coprésident"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10281	40	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10282	265	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10283	53	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-12-01T10:21:30
HAT_INTERESSENBINDUNG_MIT	10284	388	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10285	393	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10286	280	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10287	83	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10288	89	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-21T08:57:03
HAT_INTERESSENBINDUNG_MIT	10289	347	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10290	381	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10291	98	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10292	102	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10293	110	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10294	397	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10295	406	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10296	293	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10297	339	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10298	144	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-21T09:30:46
HAT_INTERESSENBINDUNG_MIT	10299	295	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10300	357	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10301	296	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-12-04T09:52:58
HAT_INTERESSENBINDUNG_MIT	10302	332	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-21T09:08:13
HAT_INTERESSENBINDUNG_MIT	10303	154	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-23T07:46:49
HAT_INTERESSENBINDUNG_MIT	10304	168	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10305	411	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10306	413	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10307	174	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-30T14:47:43
HAT_INTERESSENBINDUNG_MIT	10308	416	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10309	346	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10310	187	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10311	304	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-30T14:18:55
HAT_INTERESSENBINDUNG_MIT	10312	421	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10313	335	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-10-27T18:05:57
HAT_INTERESSENBINDUNG_MIT	10314	386	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10315	211	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-11-22T11:22:55
HAT_INTERESSENBINDUNG_MIT	10316	366	890	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10317	355	3500	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Co-Präsidium"	"Coprésidente"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10318	327	3500	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Co-Präsidium"	"Coprésident"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10319	310	3500	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Co-Präsidium"	"Coprésident"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10320	40	3500	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10321	368	3500	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10322	55	3500	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10323	63	3500	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10324	4	3500	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
HAT_INTERESSENBINDUNG_MIT	10325	67	3500	"mitglied"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied"	"Membre"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"	2020-06-09		2020-07-05T12:03:50	2020-07-05T12:03:50
